recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
996476,FLOOD_2015-09-18_01.59.45_Z_9.wav,FLOOD-NFC21C_20150918_015945.wav,11256.7,47.6,FLOOD,Fall 2024,2015-09-18T05:07:21.741Z,,1799411,Upland Sandpiper,uplsan,41.5,43.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.927347481250763,562,-100,531,-64,495,-27,458,
996476,FLOOD_2015-09-18_01.59.45_Z_9.wav,FLOOD-NFC21C_20150918_015945.wav,11256.7,47.6,FLOOD,Fall 2024,2015-09-18T05:07:21.744Z,,1799412,Upland Sandpiper,uplsan,44.2999999999993,46.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.913438200950623,562,-100,531,-64,495,-27,458,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.501Z,,1799397,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909148037433624,560,-102,530,-66,494,-29,457,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.506Z,,1799398,Upland Sandpiper,uplsan,6.5,7.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.909148037433624,560,-102,530,-66,494,-29,457,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.507Z,,1799399,Upland Sandpiper,uplsan,7.90000000000146,12.9000000000015,0,11025,Unreviewed,,,nfc_taxo141,0.920181393623352,560,-102,530,-66,494,-29,457,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.512Z,,1799400,Upland Sandpiper,uplsan,12.9000000000015,17.9000000000015,0,11025,Unreviewed,,,nfc_taxo141,0.920181393623352,560,-102,530,-66,494,-29,457,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.517Z,,1799401,Upland Sandpiper,uplsan,17.9000000000015,22.9000000000015,0,11025,Unreviewed,,,nfc_taxo141,0.920181393623352,560,-102,530,-66,494,-29,457,
996475,FLOOD_2015-09-18_01.59.45_Z_8.wav,FLOOD-NFC21C_20150918_015945.wav,11222.5,28.4,FLOOD,Fall 2024,2015-09-18T05:06:47.522Z,,1799402,Upland Sandpiper,uplsan,22.9000000000015,26.9000000000015,0,11025,Unreviewed,,,nfc_taxo141,0.920181393623352,560,-102,530,-66,494,-29,457,
996474,FLOOD_2015-09-18_01.59.45_Z_7.wav,FLOOD-NFC21C_20150918_015945.wav,11140.5,9.4,FLOOD,Fall 2024,2015-09-18T05:05:25.501Z,,1799395,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.905654668807983,559,-103,529,-67,493,-30,455,
996474,FLOOD_2015-09-18_01.59.45_Z_7.wav,FLOOD-NFC21C_20150918_015945.wav,11140.5,9.4,FLOOD,Fall 2024,2015-09-18T05:05:25.506Z,,1799396,Upland Sandpiper,uplsan,6.5,7.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.905654668807983,559,-103,529,-67,493,-30,455,
996473,FLOOD_2015-09-18_01.59.45_Z_6.wav,FLOOD-NFC21C_20150918_015945.wav,11116.1,13,FLOOD,Fall 2024,2015-09-18T05:05:01.101Z,,1799393,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.90515124797821,558,-104,528,-68,492,-31,455,
996473,FLOOD_2015-09-18_01.59.45_Z_6.wav,FLOOD-NFC21C_20150918_015945.wav,11116.1,13,FLOOD,Fall 2024,2015-09-18T05:05:01.106Z,,1799394,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.90515124797821,558,-104,528,-68,492,-31,455,
996472,FLOOD_2015-09-18_01.59.45_Z_5.wav,FLOOD-NFC21C_20150918_015945.wav,10938.7,8,FLOOD,Fall 2024,2015-09-18T05:02:03.701Z,,1799392,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901260495185852,556,-107,525,-71,489,-34,452,
996471,FLOOD_2015-09-18_01.59.45_Z_4.wav,FLOOD-NFC21C_20150918_015945.wav,10916.5,8,FLOOD,Fall 2024,2015-09-18T05:01:41.501Z,,1799391,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.906390905380249,555,-107,525,-71,489,-34,452,
996469,FLOOD_2015-09-18_01.59.45_Z_2.wav,FLOOD-NFC21C_20150918_015945.wav,1027.7,4.8,FLOOD,Fall 2024,2015-09-18T02:16:52.701Z,,1799389,Upland Sandpiper,uplsan,1.5,3.29999999999995,0,11025,Unreviewed,,,nfc_taxo141,0.908215582370758,390,-272,360,-236,324,-199,287,
996468,FLOOD_2015-09-18_01.59.45_Z_1.wav,FLOOD-NFC21C_20150918_015945.wav,849.3000000000001,4.6,FLOOD,Fall 2024,2015-09-18T02:13:54.301Z,,1799388,Upland Sandpiper,uplsan,1.5,3.10000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.930977702140808,387,-275,357,-239,321,-202,284,
996467,FLOOD_2015-09-18_01.59.45_Z_0.wav,FLOOD-NFC21C_20150918_015945.wav,576.1,5.8,FLOOD,Fall 2024,2015-09-18T02:09:21.101Z,,1799387,Upland Sandpiper,uplsan,1.5,4.29999999999995,0,11025,Unreviewed,,,nfc_taxo141,0.908367216587067,383,-279,352,-243,316,-206,279,
996466,FLOOD_2015-09-17_19.14.00_Z_6.wav,FLOOD-NFC21C_20150917_191400.wav,20061.100000000002,5.8,FLOOD,Fall 2024,2015-09-18T00:48:21.101Z,,1799386,Upland Sandpiper,uplsan,1.5,4.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.926162242889404,302,-360,271,-324,235,-287,198,
996464,FLOOD_2015-09-17_19.14.00_Z_4.wav,FLOOD-NFC21C_20150917_191400.wav,12461.7,18,FLOOD,Fall 2024,2015-09-17T22:41:41.701Z,,1799382,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.907652020454407,175,-487,145,-451,109,-414,72,
996464,FLOOD_2015-09-17_19.14.00_Z_4.wav,FLOOD-NFC21C_20150917_191400.wav,12461.7,18,FLOOD,Fall 2024,2015-09-17T22:41:41.706Z,,1799383,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.907652020454407,175,-487,145,-451,109,-414,72,
996464,FLOOD_2015-09-17_19.14.00_Z_4.wav,FLOOD-NFC21C_20150917_191400.wav,12461.7,18,FLOOD,Fall 2024,2015-09-17T22:41:41.711Z,,1799384,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.907652020454407,175,-487,145,-451,109,-414,72,
996463,FLOOD_2015-09-17_19.14.00_Z_3.wav,FLOOD-NFC21C_20150917_191400.wav,12430.7,16.4,FLOOD,Fall 2024,2015-09-17T22:41:10.701Z,,1799379,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901503086090088,175,-487,144,-452,108,-414,71,
996463,FLOOD_2015-09-17_19.14.00_Z_3.wav,FLOOD-NFC21C_20150917_191400.wav,12430.7,16.4,FLOOD,Fall 2024,2015-09-17T22:41:10.706Z,,1799380,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.901503086090088,175,-487,144,-452,108,-414,71,
996463,FLOOD_2015-09-17_19.14.00_Z_3.wav,FLOOD-NFC21C_20150917_191400.wav,12430.7,16.4,FLOOD,Fall 2024,2015-09-17T22:41:10.711Z,,1799381,Upland Sandpiper,uplsan,11.5,14.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.901503086090088,175,-487,144,-452,108,-414,71,
996462,FLOOD_2015-09-17_19.14.00_Z_2.wav,FLOOD-NFC21C_20150917_191400.wav,6843.5,8,FLOOD,Fall 2024,2015-09-17T21:08:03.501Z,,1799378,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.903203189373016,82,-581,51,-545,15,-508,-22,
1016298,FLOOD_2015-09-17_02.01.44_Z_0.wav,FLOOD-NFC21C_20150917_020144.wav,1017.7,8,FLOOD,Fall 2024,2015-09-17T02:18:41.701Z,,1826447,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.910291254520416,390,-269,360,-233,324,-195,286,
1016297,FLOOD_2015-09-16_19.16.00_Z_7.wav,FLOOD-NFC21C_20150916_191600.wav,21625.9,5,FLOOD,Fall 2024,2015-09-17T01:16:25.901Z,,1826446,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.905111134052277,328,-331,297,-295,261,-258,224,
1016296,FLOOD_2015-09-16_19.16.00_Z_6.wav,FLOOD-NFC21C_20150916_191600.wav,18443.7,5.2,FLOOD,Fall 2024,2015-09-17T00:23:23.701Z,,1826445,Upland Sandpiper,uplsan,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.907089650630951,275,-384,244,-348,208,-311,171,
1016295,FLOOD_2015-09-16_19.16.00_Z_5.wav,FLOOD-NFC21C_20150916_191600.wav,18431.100000000002,5.4,FLOOD,Fall 2024,2015-09-17T00:23:11.101Z,,1826444,Upland Sandpiper,uplsan,1.5,3.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.905332207679749,275,-384,244,-348,208,-311,171,
1016294,FLOOD_2015-09-16_19.16.00_Z_4.wav,FLOOD-NFC21C_20150916_191600.wav,17635.100000000002,5,FLOOD,Fall 2024,2015-09-17T00:09:55.101Z,,1826443,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.904250860214233,261,-397,231,-361,195,-324,157,
1016291,FLOOD_2015-09-16_19.16.00_Z_1.wav,FLOOD-NFC21C_20150916_191600.wav,668.7,4.4,FLOOD,Fall 2024,2015-09-16T19:27:08.701Z,,1826440,Upland Sandpiper,uplsan,1.5,2.89999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.919126689434052,-21,-680,-52,-644,-88,-607,-125,
1016287,FLOOD_2015-09-16_02.03.46_Z_3.wav,FLOOD-NFC21C_20150916_020346.wav,8952.5,11.6,FLOOD,Fall 2024,2015-09-16T04:32:58.501Z,,1826435,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.933735191822052,522,-133,492,-97,456,-60,418,
1016287,FLOOD_2015-09-16_02.03.46_Z_3.wav,FLOOD-NFC21C_20150916_020346.wav,8952.5,11.6,FLOOD,Fall 2024,2015-09-16T04:32:58.506Z,,1826436,Upland Sandpiper,uplsan,6.5,10.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.933735191822052,522,-133,492,-97,456,-60,418,
1016286,FLOOD_2015-09-16_02.03.46_Z_2.wav,FLOOD-NFC21C_20150916_020346.wav,8812.7,6.6,FLOOD,Fall 2024,2015-09-16T04:30:38.701Z,,1826434,Upland Sandpiper,uplsan,1.5,5.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.909112691879272,520,-135,490,-99,453,-62,416,
1016285,FLOOD_2015-09-16_02.03.46_Z_1.wav,FLOOD-NFC21C_20150916_020346.wav,2504.1000000000004,20.6,FLOOD,Fall 2024,2015-09-16T02:45:30.101Z,,1826430,Upland Sandpiper,uplsan,1.5,4.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.915334045886993,415,-240,384,-204,348,-167,311,
1016285,FLOOD_2015-09-16_02.03.46_Z_1.wav,FLOOD-NFC21C_20150916_020346.wav,2504.1000000000004,20.6,FLOOD,Fall 2024,2015-09-16T02:45:30.105Z,,1826431,Upland Sandpiper,uplsan,5.89999999999964,9.5,0,11025,Unreviewed,,,nfc_taxo141,0.901810050010681,415,-240,384,-204,348,-167,311,
1016285,FLOOD_2015-09-16_02.03.46_Z_1.wav,FLOOD-NFC21C_20150916_020346.wav,2504.1000000000004,20.6,FLOOD,Fall 2024,2015-09-16T02:45:30.109Z,,1826432,Upland Sandpiper,uplsan,9.89999999999964,14.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.924104034900665,415,-240,384,-204,348,-167,311,
1016285,FLOOD_2015-09-16_02.03.46_Z_1.wav,FLOOD-NFC21C_20150916_020346.wav,2504.1000000000004,20.6,FLOOD,Fall 2024,2015-09-16T02:45:30.114Z,,1826433,Upland Sandpiper,uplsan,14.8999999999996,19.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.924104034900665,415,-240,384,-204,348,-167,311,
1016284,FLOOD_2015-09-16_02.03.46_Z_0.wav,FLOOD-NFC21C_20150916_020346.wav,2336.1,15.4,FLOOD,Fall 2024,2015-09-16T02:42:42.101Z,,1826427,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.905541360378265,412,-243,382,-207,346,-170,308,
1016284,FLOOD_2015-09-16_02.03.46_Z_0.wav,FLOOD-NFC21C_20150916_020346.wav,2336.1,15.4,FLOOD,Fall 2024,2015-09-16T02:42:42.106Z,,1826428,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.905541360378265,412,-243,382,-207,346,-170,308,
1016284,FLOOD_2015-09-16_02.03.46_Z_0.wav,FLOOD-NFC21C_20150916_020346.wav,2336.1,15.4,FLOOD,Fall 2024,2015-09-16T02:42:42.111Z,,1826429,Upland Sandpiper,uplsan,11.5,13.9000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.905541360378265,412,-243,382,-207,346,-170,308,
1016283,FLOOD_2015-09-15_19.18.00_Z_7.wav,FLOOD-NFC21C_20150915_191800.wav,15182.900000000001,4.2,FLOOD,Fall 2024,2015-09-15T23:31:02.901Z,,1826426,Upland Sandpiper,uplsan,1.5,2.69999999999891,0,11025,Unreviewed,,,nfc_taxo141,0.900647163391113,220,-435,190,-399,154,-361,116,
1016282,FLOOD_2015-09-15_19.18.00_Z_6.wav,FLOOD-NFC21C_20150915_191800.wav,13258.5,16.8,FLOOD,Fall 2024,2015-09-15T22:58:58.501Z,,1826423,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.920289874076843,188,-467,158,-431,122,-394,84,
1016282,FLOOD_2015-09-15_19.18.00_Z_6.wav,FLOOD-NFC21C_20150915_191800.wav,13258.5,16.8,FLOOD,Fall 2024,2015-09-15T22:58:58.506Z,,1826424,Upland Sandpiper,uplsan,6.5,11.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.920289874076843,188,-467,158,-431,122,-394,84,
1016282,FLOOD_2015-09-15_19.18.00_Z_6.wav,FLOOD-NFC21C_20150915_191800.wav,13258.5,16.8,FLOOD,Fall 2024,2015-09-15T22:58:58.511Z,,1826425,Upland Sandpiper,uplsan,11.5,15.3000000000011,0,11025,Unreviewed,,,nfc_taxo141,0.910630583763123,188,-467,158,-431,122,-394,84,
1016281,FLOOD_2015-09-15_19.18.00_Z_5.wav,FLOOD-NFC21C_20150915_191800.wav,13221.7,22.6,FLOOD,Fall 2024,2015-09-15T22:58:21.701Z,,1826419,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.913298368453979,188,-468,157,-432,121,-394,84,
1016281,FLOOD_2015-09-15_19.18.00_Z_5.wav,FLOOD-NFC21C_20150915_191800.wav,13221.7,22.6,FLOOD,Fall 2024,2015-09-15T22:58:21.706Z,,1826420,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.913298368453979,188,-468,157,-432,121,-394,84,
1016281,FLOOD_2015-09-15_19.18.00_Z_5.wav,FLOOD-NFC21C_20150915_191800.wav,13221.7,22.6,FLOOD,Fall 2024,2015-09-15T22:58:21.711Z,,1826421,Upland Sandpiper,uplsan,11.5,15.8999999999996,0,11025,Unreviewed,,,nfc_taxo141,0.913298368453979,188,-468,157,-432,121,-394,84,
1016281,FLOOD_2015-09-15_19.18.00_Z_5.wav,FLOOD-NFC21C_20150915_191800.wav,13221.7,22.6,FLOOD,Fall 2024,2015-09-15T22:58:21.716Z,,1826422,Upland Sandpiper,uplsan,16.8999999999996,21.1000000000004,0,11025,Unreviewed,,,nfc_taxo141,0.907142519950867,188,-468,157,-432,121,-394,84,
1016280,FLOOD_2015-09-15_19.18.00_Z_4.wav,FLOOD-NFC21C_20150915_191800.wav,13206.900000000001,8,FLOOD,Fall 2024,2015-09-15T22:58:06.901Z,,1826418,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909803926944733,188,-468,157,-432,121,-394,83,
1016276,FLOOD_2015-09-15_19.18.00_Z_0.wav,FLOOD-NFC21C_20150915_191800.wav,1738.9,4.8,FLOOD,Fall 2024,2015-09-15T19:46:58.901Z,,1826414,Upland Sandpiper,uplsan,1.5,3.29999999999995,0,11025,Unreviewed,,,nfc_taxo141,0.930733323097229,-4,-659,-34,-623,-70,-586,-108,
1016272,FLOOD_2015-09-14_02.07.46_Z_0.wav,FLOOD-NFC21C_20150914_020746.wav,3516.9,15.8,FLOOD,Fall 2024,2015-09-14T03:06:22.901Z,,1826408,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.912064254283905,432,-217,401,-181,365,-143,327,
1016272,FLOOD_2015-09-14_02.07.46_Z_0.wav,FLOOD-NFC21C_20150914_020746.wav,3516.9,15.8,FLOOD,Fall 2024,2015-09-14T03:06:22.908Z,,1826409,Upland Sandpiper,uplsan,8.09999999999991,13.0999999999999,0,11025,Unreviewed,,,nfc_taxo141,0.900909423828125,432,-217,401,-181,365,-143,327,
1016272,FLOOD_2015-09-14_02.07.46_Z_0.wav,FLOOD-NFC21C_20150914_020746.wav,3516.9,15.8,FLOOD,Fall 2024,2015-09-14T03:06:22.913Z,,1826410,Upland Sandpiper,uplsan,13.0999999999999,14.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.900909423828125,432,-217,401,-181,365,-143,327,
1016271,FLOOD_2015-09-13_19.22.00_Z_15.wav,FLOOD-NFC21C_20150913_192200.wav,23446.5,6.2,FLOOD,Fall 2024,2015-09-14T01:52:46.501Z,,1826407,Upland Sandpiper,uplsan,1.5,4.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.908878743648529,358,-291,328,-254,291,-217,253,
1016270,FLOOD_2015-09-13_19.22.00_Z_14.wav,FLOOD-NFC21C_20150913_192200.wav,22950.5,6.4,FLOOD,Fall 2024,2015-09-14T01:44:30.501Z,,1826406,Upland Sandpiper,uplsan,1.5,4.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.915981292724609,350,-299,319,-263,283,-225,245,
1016269,FLOOD_2015-09-13_19.22.00_Z_13.wav,FLOOD-NFC21C_20150913_192200.wav,20148.7,4.8,FLOOD,Fall 2024,2015-09-14T00:57:48.701Z,,1826405,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Problem,,,nfc_taxo141,0.907697796821594,303,-346,273,-309,236,-272,198,
1016268,FLOOD_2015-09-13_19.22.00_Z_12.wav,FLOOD-NFC21C_20150913_192200.wav,20091.100000000002,17.4,FLOOD,Fall 2024,2015-09-14T00:56:51.101Z,,1826402,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.937522709369659,302,-347,272,-310,235,-273,197,
1016268,FLOOD_2015-09-13_19.22.00_Z_12.wav,FLOOD-NFC21C_20150913_192200.wav,20091.100000000002,17.4,FLOOD,Fall 2024,2015-09-14T00:56:51.109Z,,1826403,Upland Sandpiper,uplsan,9.29999999999927,14.2999999999993,0,11025,Unreviewed,,,nfc_taxo141,0.902607560157776,302,-347,272,-310,235,-273,197,
1016268,FLOOD_2015-09-13_19.22.00_Z_12.wav,FLOOD-NFC21C_20150913_192200.wav,20091.100000000002,17.4,FLOOD,Fall 2024,2015-09-14T00:56:51.114Z,,1826404,Upland Sandpiper,uplsan,14.2999999999993,15.8999999999978,0,11025,Unreviewed,,,nfc_taxo141,0.902607560157776,302,-347,272,-310,235,-273,197,
1016267,FLOOD_2015-09-13_19.22.00_Z_11.wav,FLOOD-NFC21C_20150913_192200.wav,18806.3,5.2,FLOOD,Fall 2024,2015-09-14T00:35:26.301Z,,1826401,Upland Sandpiper,uplsan,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.900504171848297,281,-368,250,-332,214,-294,176,
1016266,FLOOD_2015-09-13_19.22.00_Z_10.wav,FLOOD-NFC21C_20150913_192200.wav,18786.9,18,FLOOD,Fall 2024,2015-09-14T00:35:06.901Z,,1826398,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909009218215942,281,-368,250,-332,214,-294,176,
1016266,FLOOD_2015-09-13_19.22.00_Z_10.wav,FLOOD-NFC21C_20150913_192200.wav,18786.9,18,FLOOD,Fall 2024,2015-09-14T00:35:06.906Z,,1826399,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.909009218215942,281,-368,250,-332,214,-294,176,
1016266,FLOOD_2015-09-13_19.22.00_Z_10.wav,FLOOD-NFC21C_20150913_192200.wav,18786.9,18,FLOOD,Fall 2024,2015-09-14T00:35:06.911Z,,1826400,Upland Sandpiper,uplsan,11.5,16.5,0,11025,Unreviewed,,,nfc_taxo141,0.909009218215942,281,-368,250,-332,214,-294,176,
1016265,FLOOD_2015-09-13_19.22.00_Z_9.wav,FLOOD-NFC21C_20150913_192200.wav,18763.3,10.4,FLOOD,Fall 2024,2015-09-14T00:34:43.301Z,,1826396,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901191890239716,280,-369,250,-332,213,-295,175,
1016265,FLOOD_2015-09-13_19.22.00_Z_9.wav,FLOOD-NFC21C_20150913_192200.wav,18763.3,10.4,FLOOD,Fall 2024,2015-09-14T00:34:43.306Z,,1826397,Upland Sandpiper,uplsan,6.5,8.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.901191890239716,280,-369,250,-332,213,-295,175,
1016264,FLOOD_2015-09-13_19.22.00_Z_8.wav,FLOOD-NFC21C_20150913_192200.wav,15434.900000000001,8,FLOOD,Fall 2024,2015-09-13T23:39:14.901Z,,1826395,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.918962419033051,225,-424,194,-388,158,-350,120,
1016263,FLOOD_2015-09-13_19.22.00_Z_7.wav,FLOOD-NFC21C_20150913_192200.wav,14139.7,8,FLOOD,Fall 2024,2015-09-13T23:17:39.701Z,,1826394,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901450872421265,203,-446,173,-409,136,-372,98,
1016262,FLOOD_2015-09-13_19.22.00_Z_6.wav,FLOOD-NFC21C_20150913_192200.wav,13855.1,5,FLOOD,Fall 2024,2015-09-13T23:12:55.101Z,,1826393,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.911650240421295,198,-450,168,-414,131,-376,94,
1016261,FLOOD_2015-09-13_19.22.00_Z_5.wav,FLOOD-NFC21C_20150913_192200.wav,11876.7,7.2,FLOOD,Fall 2024,2015-09-13T22:39:56.701Z,,1826392,Upland Sandpiper,uplsan,1.5,5.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.90987902879715,165,-483,135,-447,98,-409,61,
1016260,FLOOD_2015-09-13_19.22.00_Z_4.wav,FLOOD-NFC21C_20150913_192200.wav,8580.5,5,FLOOD,Fall 2024,2015-09-13T21:45:00.501Z,,1826391,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.907110750675201,110,-538,80,-502,44,-464,6,
1016254,FLOOD_2015-09-13_02.09.46_Z_4.wav,FLOOD-NFC21C_20150913_020946.wav,11565.7,5.6,FLOOD,Fall 2024,2015-09-13T05:22:31.701Z,,1826385,Upland Sandpiper,uplsan,1.5,4.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.903368055820465,566,-80,535,-43,499,-5,461,
1016253,FLOOD_2015-09-13_02.09.46_Z_3.wav,FLOOD-NFC21C_20150913_020946.wav,5064.3,7.4,FLOOD,Fall 2024,2015-09-13T03:34:10.301Z,,1826384,Upland Sandpiper,uplsan,1.5,5.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.914256691932678,458,-188,427,-152,391,-114,352,
1016252,FLOOD_2015-09-13_02.09.46_Z_2.wav,FLOOD-NFC21C_20150913_020946.wav,2016.3000000000002,8,FLOOD,Fall 2024,2015-09-13T02:43:22.301Z,,1826383,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.913872182369232,407,-239,376,-202,340,-164,302,
1016251,FLOOD_2015-09-13_02.09.46_Z_1.wav,FLOOD-NFC21C_20150913_020946.wav,129.1,4.8,FLOOD,Fall 2024,2015-09-13T02:11:55.101Z,,1826382,Upland Sandpiper,uplsan,1.5,3.30000000000001,0,11025,Unreviewed,,,nfc_taxo141,0.916622161865234,375,-270,345,-234,308,-196,270,
1016250,FLOOD_2015-09-13_02.09.46_Z_0.wav,FLOOD-NFC21C_20150913_020946.wav,104.10000000000001,12.6,FLOOD,Fall 2024,2015-09-13T02:11:30.101Z,,1826380,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.928658068180084,375,-271,344,-234,308,-196,270,
1016250,FLOOD_2015-09-13_02.09.46_Z_0.wav,FLOOD-NFC21C_20150913_020946.wav,104.10000000000001,12.6,FLOOD,Fall 2024,2015-09-13T02:11:30.106Z,,1826381,Upland Sandpiper,uplsan,6.5,11.1,0,11025,Unreviewed,,,nfc_taxo141,0.928658068180084,375,-271,344,-234,308,-196,270,
1016249,FLOOD_2015-09-12_19.24.00_Z_28.wav,FLOOD-NFC21C_20150912_192400.wav,21774.5,8,FLOOD,Fall 2024,2015-09-13T01:26:54.501Z,,1826379,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.924488365650177,330,-315,300,-279,263,-241,225,
1016248,FLOOD_2015-09-12_19.24.00_Z_27.wav,FLOOD-NFC21C_20150912_192400.wav,18589.3,5.4,FLOOD,Fall 2024,2015-09-13T00:33:49.301Z,,1826378,Upland Sandpiper,uplsan,1.5,3.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.909174263477325,277,-368,247,-332,210,-294,172,
1016247,FLOOD_2015-09-12_19.24.00_Z_26.wav,FLOOD-NFC21C_20150912_192400.wav,16259.7,8,FLOOD,Fall 2024,2015-09-12T23:54:59.701Z,,1826377,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.907155752182007,238,-407,208,-371,171,-333,133,
